session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-18050.96162323776,-24850.2864887279,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,-148,-23,25,2,-1,1509805,126711,-29848,-468,467,0.3686362317413407,0.05799171481744628,-0.25259557068342786,0.031122875493008417,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,1174.180104894262,-1407.9436727466527,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,-85,10,-2,11,19,861990,-48314,3545,-6337,-4773,-0.007586470924348009,0.00008723479538704521,-0.2070743189862588,0.06588721211694484,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,337.42617323958984,-8131.055048752343,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-58,-1,48,15,-6,580684,10199,-59795,-10127,894,-0.44183088141611476,0.11352345432612147,-1.19026896921494,0.4991439386300867,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,24183.053810946527,17059.536734867026,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,100,9,12,15,7,-993288,-42719,-12917,-9575,-1915,2.598816035359163,0.8452674876480823,1.8196658448106224,0.7435200841681804,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,19927.79934745176,11299.376974522747,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,-3,-2,-27,-5,1,40810,16358,34342,4733,-159,2.236724015568165,0.9859917655606361,1.3001784516453894,0.9446718041152947,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,21353.162970302546,14592.281169372378,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,79,-39,18,-12,8,-767656,215141,-20379,10709,-2060,2.1412873650175914,0.7548244317608106,1.5905319515621597,0.6753328477858681,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,7746.926354350604,802.0939800275955,3210.418818837614,2332,947.5713412716323,454.8422142137622,-86,-21,0,11,-2,871256,117036,2332,-7391,989,0.7740893179626172,0.5540618644428899,0.029973940376440005,0.0019340164866038742,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,22622.016762373627,13120.148157731055,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,5,2,-8,-5,8,-36237,-5132,11409,4217,-1881,2.506737621112198,0.9839402241537155,1.5123609816594477,0.9664834321543889,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,3867.744644665546,-2382.0202874553506,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,42,-1,-10,-2,-1,-411032,9184,14563,2205,416,-0.2689834671995134,0.0377057661730933,-0.9251993713642016,0.31583359778658193,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,16622.32063352445,9191.68185523049,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,13,1,33,-19,-5,-119189,-968,-39841,15951,1027,2.146807630009419,0.9328352390770751,1.1405332518104738,0.8841647930438915,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
