session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-8952.295454458039,-16243.634771646699,3777.5318824937276,2401.990717856632,1236.5201894245893,-143.10042280922926,18.396950222940177,-115,41,-25,9,-10,-10,1176225,-212847,32612,-5968,3383,2089,0.4328369476248853,0.1509675355406547,-0.4924752537368791,0.18978498846532943,0.45734209276403126,0.8689577254035014,0.3651471564755011,0.6628377176283979,0.125895658929633,0.9334791955758043,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,20467.496232463265,6464.674065021478,11281.50954043225,1287.3832609567835,889.9818332249952,268.34878302569723,275.5987498020636,-23,-58,12,5,-10,-11,240090,306648,-14458,-2383,1826,3048,1.7527439856673643,0.8715425634613875,0.5818736564621978,0.5015604324919896,0.8896448932376654,0.8633047221625791,0.1274957802181858,0.7595649905022062,0.0890435579002068,0.9322470283266041,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1785.6102557258714,-2890.794372546021,326.52068643353414,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-74,99,-28,5,-11,15,748356,-517221,35732,-2309,2689,-3080,-0.5557671462567797,0.18640695553717637,-0.18600938017840407,0.054551246942308736,-0.3768015732964747,0.32643846518103065,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10468.969419278597,13308.379428474465,-3718.999267452047,123.86324486999547,964.1196941999607,-488.65507339362466,280.2613925798481,-56,47,9,1,-8,-1,579103,-250155,-10407,239,1959,494,0.9725261739352854,0.3258060835547604,1.5291519436832186,0.4571485908763893,-0.6695548364534877,0.550209366499903,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,7145.406806731211,-1128.3717091287544,7112.987340360181,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-5,108,-11,-14,1,-22,48056,-557727,14518,11931,11,3606,-0.2829016231660542,0.02516551642939734,-0.664007928637966,0.16992560230027412,0.16550621294141812,0.11066934919797877,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,18791.1737625327,19528.634424269898,-4138.6817638557695,775.0239058095522,1548.5804985743362,510,567.6166977346809,68,31,9,18,0,10,-653799,-170704,-9557,-13143,510,-786,1.4069590521580941,0.7362923039844763,1.884740743404642,0.9086056960921953,-0.841614445784064,0.5101228649987177,0.10249662413399593,0.4959238701754993,0.14640376621724957,0.5514792346110061,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,23730.50030382272,5186.328859768408,14275.680461361015,1655.596413918008,1192.688359306383,467.44774974816755,952.7584597207377,-3,59,-1,-6,-7,2,35551,-305520,2845,5741,2337,381,2.525752699353156,0.8512048048777402,0.2986242194479406,0.08141968154628934,1.7404335304899878,0.9358877278340924,0.18123041935305548,0.9772112690094111,0.11471069650981916,0.8089198111447785,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-4400.487071296962,-16176.873846000992,9236.981579410087,3042.432771107655,150.10059923915287,233.83499226094273,-886.9631673138097,119,77,-19,18,-6,11,-1190877,-398767,23951,-12848,2263,-1959,-0.9910854785671915,0.3098400135410371,-2.1504131102826074,0.6949537745666318,0.8625091785734376,0.8682382763133714,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-7080.945594263614,-7347.258865728101,-3848.668587137887,1610.5320764026892,1404.6861820225258,671.7448950772223,428.01870509993773,43,65,10,9,12,-9,-425727,-357020,-11136,-5907,-3090,1568,-2.45878782314252,0.371202529757929,-1.99798521524153,0.4438710304452323,-0.8169383122123083,0.40380065172746826,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,17260.636965221136,17619.75521055647,-2670.318250284239,752.0402426368073,424.93285654083957,915.2269057712595,219,-12,74,7,15,-9,0,136125,-391623,-7931,-10908,1948,219,1.6214482330498232,0.8013079129656502,1.4992646989528373,0.7388037916441582,-0.1360087752593068,0.033659774508809664,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
