session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-9739.921293786549,-16243.634771646699,2989.906043165218,2401.990717856632,1236.5201894245893,-143.10042280922926,18.396950222940177,0.32773877667234774,0.08984413866825576,-0.4924752537368791,0.18978498846532943,0.35224392181146963,0.7684581440983141,0.3651471564755011,0.6628377176283979,0.125895658929633,0.9334791955758043,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,-1,17290.021930042,6464.674065021478,8104.035238010983,1287.3832609567835,889.9818332249952,268.34878302569723,275.5987498020636,1.4038690146620147,0.834208783288682,0.5818736564621978,0.5015604324919896,0.5407699222323256,0.6282757707069098,0.1274957802181858,0.7595649905022062,0.0890435579002068,0.9322470283266041,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2,-1290.6102557258714,-2890.794372546021,821.5206864335341,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-0.5072492321706118,0.15711180049626605,-0.18600938017840407,0.054551246942308736,-0.3282836592103083,0.2754769630847395,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,10846.096938577934,13308.379428474465,-3341.871748152713,123.86324486999547,964.1196941999607,-488.65507339362466,280.2613925798481,1.0100428347004167,0.34154278055455,1.5291519436832186,0.4571485908763893,-0.6320381756883491,0.49345107965669177,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,-2,6917.40633785558,-1128.3717091287544,6884.986871484551,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-0.3346430779198666,0.033727677234144424,-0.664007928637966,0.16992560230027412,0.11376475818761268,0.04421242809700918,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,-1,17871.528562688403,19528.634424269898,-5058.326963700063,775.0239058095522,1548.5804985743362,510,567.6166977346809,1.3275682169590806,0.7135973093608856,1.884740743404642,0.9086056960921953,-0.9210052809830741,0.5385421461091939,0.10249662413399593,0.4959238701754993,0.14640376621724957,0.5514792346110061,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,-2,23900.48686179586,5186.328859768408,14445.667019334156,1655.596413918008,1192.688359306383,467.44774974816755,952.7584597207377,2.506769260275696,0.8492324711906895,0.2986242194479406,0.08141968154628934,1.7214500914124908,0.93079017515901,0.18123041935305548,0.9772112690094111,0.11471069650981916,0.8089198111447785,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,-4152.734063772201,-16176.873846000992,9484.73458693485,3042.432771107655,150.10059923915287,233.83499226094273,-886.9631673138097,-0.9604296751115066,0.291818341108025,-2.1504131102826074,0.6949537745666318,0.8931649820291352,0.8244543775550472,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,-5962.8436210752125,-7347.258865728101,-2730.566613949486,1610.5320764026892,1404.6861820225258,671.7448950772223,428.01870509993773,-2.462736450895621,0.35342904287709503,-1.99798521524153,0.4438710304452323,-0.8208869399653937,0.3482873729802628,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,-1,17468.22911391587,17619.75521055647,-2462.7261015895056,752.0402426368073,424.93285654083957,915.2269057712595,219,1.6386878147993158,0.799494625434002,1.4992646989528373,0.7388037916441582,-0.11876919350978718,0.025293820327058066,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
