session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,VEV_5200_pnl,VEV_5300_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,VEV_5200_position,VEV_5300_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,VEV_5200_cash,VEV_5300_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2,VEV_5200_slope_per_step,VEV_5200_r2,VEV_5300_slope_per_step,VEV_5300_r2
44,-22989.462030052404,9080.879686125787,-10341.212775388034,820.1520553259943,-463.854086078416,-12315.731419735348,504.1814583728119,-13641.982112273277,3368.1051635980803,-60,148,-12,-22,-79,-200,211,200,610624,-768778,16475,17259,19478,49340,-12093,-6983,-2.26645214928044,0.6852164174671135,0.7000476912922297,0.8248479769764584,-0.70050893551581,0.20968105148876148,0.05648678667192244,0.3711150395916541,0.05715712380877274,0.13598337448230072,-1.4533233755648665,0.8588586143779512,0.19619148399957095,0.012209582746767944,-1.179096389468687,0.3968294578716524,0.05659346549642493,0.017308437682251696
45,-20813.323284484795,-8565.230752532836,-14745.98271856422,760,435.4110910261743,-1137.4237284356495,15268.851817994797,-2812.107897048758,-10016.841096924301,-20,-155,0,3,-199,200,-203,200,197391,816880,760,-1633,68038,-9405,25263,-5436,-1.542561193865173,0.22466227912357092,-1.3282761404876686,0.8280008035418472,-0.9122722412747726,0.42424870464420916,0.09523230347537474,0.8575875832943566,0.019176565868644177,0.14575957761429637,0.043410952225510016,0.0034030523031808478,1.9337721263915457,0.49584728039132386,-0.029538195952711697,0.0056764470472071985,-1.3640665641111203,0.8151999325302361
46,-32807.201588350596,3780.8371321542654,-11522.669806298276,-512.9941636266376,658.582149440681,-12647.033954717717,-6062.800716451089,-5322.567663903537,-1178.554564948291,33,-78,-16,10,198,-85,-206,-72,-322962,407705,21544,-5837,-42267,18654,28057,4372,-3.314565844819205,0.7669963725999545,0.4485628110039284,0.9022827570975551,-0.9852295995642494,0.375880870906976,0.010990600463577816,0.017869017463126517,0.06077980962412906,0.8845322470046515,-2.0164492041365256,0.7097643932502404,-0.8793725620840023,0.6286582420755134,0.0336349853095292,0.0013070925143857358,0.012517314564402245,0.0005207318065719035
47,-17699.142858432962,3525.5081972433254,-9401.274932865752,2069.193495579916,-269.0460660897079,-9333.525241823409,572.1760113347264,-3222.280892166611,-1639.8934296454481,79,162,-1,-11,-195,93,216,-200,-772575,-849940,3305,8561,36971,-13276,-12086,13653,-0.5200351742872134,0.012857392833906994,0.061520134355432445,0.05853104593848756,-0.6121995869108823,0.23719718576570506,0.2551085896842154,0.9249767373786167,-0.027254079373640615,0.07762028381974018,-0.07664194166926422,0.002328596405542385,-0.2090763387044446,0.009229019735354184,0.2859870605944764,0.053006800754714374,-0.19747901226314213,0.06957237366657185
48,-16019.351847116226,8629.185395211447,12575.482412323996,2377.321459518407,1229.3792998594472,-19832.294509120897,-12139.8456094811,-10211.502533311861,1352.9222378843351,-64,87,-5,21,202,204,-196,-200,643474,-444504,8610,-16719,-48369,-29052,26895,16097,-2.3894573075581196,0.4137310897003602,0.5842666072655813,0.694016629806931,1.2321362794635615,0.4977583573332845,0.2106011952213454,0.5779209414096022,0.16400381210366122,0.8734432491714696,-2.377931310802644,0.8649406033136331,-1.3581525907412164,0.786174591729093,-1.1528273339821629,0.49787464036054474,0.3084460339136935,0.34759334358672994
49,-26752.532978963845,21494.847609511577,-4688.8130877898075,1146.9361228216294,784.9698710724024,-44811.10410845681,-2174.2857728085746,-1954.4643588288236,3449.3807455145616,-115,59,14,-13,-201,63,-200,200,1143183,-328085,-15830,12199,55571,-12077,30870,-6053,-4.59015551558028,0.759976958093835,0.7056578644875864,0.35427663638425205,-0.9524890323527071,0.749857879209914,0.07463414584491783,0.5995175913539307,0.10001345696827639,0.8881427622759711,-4.681803415651555,0.8692247764346712,-0.2590818279831939,0.05997179071000448,-0.03220019236323892,0.001246420421422399,0.4551134854696778,0.5700704804379291
50,-20833.65027395609,462.876541692327,-11964.422778386623,1617.258539014745,1652.496190624368,-16964.56693927459,18600.57080065371,-6091.14233851379,-8146.720289766232,-5,158,-8,11,201,200,-202,-200,49647,-836486,12421,-7175,-48372,-15857,29943,13606,-1.8880091463645738,0.5412921166567599,0.14986251868781725,0.035974904286397866,-1.639667014999168,0.8609362640969828,0.1499567010289285,0.9193884801746823,0.16788494453103714,0.8722584293546404,-1.7200479416115202,0.45862183703788084,2.17690281810849,0.8101324309126718,-0.531777002096035,0.6170068426248653,-0.6411241700140973,0.6560292871044133
51,-21989.356156826878,2753.3176464695716,-2900.809099512233,1218.0315080467371,2154.6355244386577,-21221.76209777482,-1832.4843857000524,3166.64513436603,-5326.93038716077,33,45,-16,24,201,201,-169,-200,-323149,-235572,21293,-18311,-50305,-29902,19175,13000,-2.2427947707853098,0.6607569721577481,0.19640693990084535,0.42834073043683146,-0.4677250458194617,0.3783210910494813,0.15496403678874424,0.9429619366175833,0.1991311752415894,0.8197765271604432,-2.018311410741685,0.6454570381162212,0.19425572423644372,0.023785522017565352,-0.07671933807114734,0.010307268726444751,-0.42479685232061715,0.2791345991188882
52,-46202.60222806441,13612.744598044432,-19193.974893757724,710.018318989496,935.5303432252376,4224.9591169803025,-37719.37992951255,-8079.239717051237,-693.2600649823671,-46,-133,14,7,205,188,202,-163,454600,698810,-17411,-5338,-30877,-29817,-12780,11716,-4.592125503218954,0.7695541365756833,1.8466492805502288,0.8593978903046461,-2.328520063810308,0.6940995609043852,0.10606112158343313,0.5376369519029236,0.10922665606417865,0.9696397780235189,1.669815025697216,0.39802413562812733,-4.156314577171299,0.9235422495678478,-1.4034091646605271,0.7318129718787129,-0.43563378147199244,0.240000851633967
53,20650.574252552415,8972.296189555716,-3644.319583681703,973.5683319900345,978.4828446866713,7705.089663067796,11244.471119895694,-16014.569413179739,10435.555100217945,-4,-76,16,-7,200,202,-206,25,48587,404542,-17776,5892,-38944,-16890,6287,9360,2.834140677486462,0.7878216203210857,0.9586362567213033,0.9258386428745055,-0.1597705808760999,0.042668401469521104,0.0709125531377445,0.45534337646299916,0.10869730587842383,0.6416948247871456,0.9586529375952783,0.5494407237968375,1.1817638720052543,0.5562769324918365,-1.2023013971760772,0.6340822103392264,0.9175497302006062,0.7049715690896318
54,-18257.87544138106,7768.687026526284,-1877.3713912091334,754.8394292612393,-384.23613026453313,-19064.54980482116,-7340.775993918377,9985.981042723524,-8100.449619678904,-3,-85,16,-17,-189,5,196,-200,38081,448360,-17528,15304,50251,-8282,-4681,10432,-3.5228261089142836,0.6092919483664125,0.6539066178026661,0.8705609683350832,0.07364425168943847,0.007763111345974378,0.0588629469458589,0.3170252265123318,0.032430779267735035,0.2709525778520849,-1.9843412573355206,0.835137985326519,-2.2111088464353985,0.43433191815227457,0.6340278405807571,0.37655543672945585,-0.7802484414298576,0.5421051825769894
55,21906.50039983695,6373.693735088382,4589.226645749877,1113.1356063334679,1530.6571436813902,-5073.841964670268,7208.451096085431,5253.94885175243,911.22928581624,9,148,-27,-3,194,200,-204,-200,-83860,-765026,34027,3846,-45685,-29260,28252,13989,1.5799502514797736,0.3972992110297811,0.7434217991329439,0.9534475760600457,0.22170168722474706,0.04516533584307624,0.21703205892622943,0.8443536847061518,0.18208283626414004,0.7195596683984958,-0.43381059465779676,0.14296339148308912,0.5045981338786565,0.1300871069368486,0.4333916220495727,0.22839929047837915,-0.2884672913387382,0.302301492012385
56,44985.23635080049,32194.412118795095,8197.95452056179,-604.0532636314238,1144.1001547867259,-686.1346241660649,1644.2667410821741,7086.6868590079175,-3991.9961556357266,105,-69,24,2,-123,-197,193,200,-1042214,374191,-28807,-445,36232,48407,-11689,-12854,2.1882376674871193,0.46488156511974466,1.733374727997156,0.49097544058252557,1.1258338476594527,0.7652463695914626,-0.14932394432801085,0.4096111071222018,0.1144905133490819,0.9724509925791817,-0.6545471986868905,0.4899608321523661,0.17800401075991906,0.0364798380417614,0.07755139453903433,0.003343388518604596,-0.23714568380261344,0.3513693340122222
57,-20990.146334982794,9975.423387208448,-10171.221885408682,2178.4151042520025,1167.7396093674988,-27246.829048746204,2333.834336359716,4669.977742209125,-3897.4855802246966,3,40,-16,2,200,-198,203,200,-20732,-217072,16516,-668,-42483,49235,-7720,209,-2.931999775555714,0.7839619927350382,1.16516892152909,0.8882258267820781,-1.2878058045767569,0.7275607809198922,0.1817570076668084,0.8720518305492365,0.11731345891610194,0.9109427520875933,-3.630509549926001,0.8308619586490794,0.5463123384399918,0.31288352349056503,0.22436252038630175,0.09653952103119345,-0.24859866799122968,0.08869821359833338
58,34847.20428934209,5850.956497595354,11723.352014029515,2216.0903148372054,837,-837.959446455432,1986.751156124912,8753.48242914339,4317.53132406714,27,-142,7,0,201,-199,-196,-200,-268952,763944,-6094,837,-57910,44457,33464,14473,4.54579516487959,0.7144987614263312,0.8725073432193312,0.588122579029553,1.305515921197009,0.4535694491345356,0.2502039156376029,0.9057497549261642,0.07501425638218064,0.9507973923013028,-0.6685536515182308,0.2736830749749837,1.1165791097219233,0.4952391615518801,1.3390282146781392,0.8465511947618833,0.2555000555616438,0.29192857911709624
59,4641.590110073408,10380.525312429352,14018.129313061421,943.9516775259872,2554.015404792508,-4825.748845815659,-4947.673132037236,-6216.640599598031,-7264.969020284932,-43,-28,-10,13,-201,201,-199,188,441199,163154,13110,-9270,83920,-16422,28123,-7586,2.4292833316017237,0.2241918695720815,1.0291082040151194,0.9165201092702439,2.034579265888089,0.5386639317982679,0.09509486348982078,0.792948700345495,0.25314776637955766,0.872492164319073,0.028351938427450655,0.005082664025210529,-0.07623016859483328,0.0022505400131884535,-0.341897940014385,0.07137328681031542,-0.5928705979891369,0.5268489883684611
60,1919.9939091141423,6140.559107737732,7237.590308667393,1797.3147441918409,513.4650970805394,-5429.7513441453775,16774.966365416134,-12838.576872577432,-12275.573497256686,27,133,-14,1,200,1,-196,200,-263730,-698732,20136,21,-61931,16609,26176,-8891,1.9067737885881828,0.2715289127280021,0.42648573591585875,0.47576401984959027,0.6057462039677346,0.18430947896960823,0.16133560807372466,0.9646421415473927,0.03192942606405014,0.6595685071611899,0.3179065286661907,0.03959208499143169,1.770640680943847,0.7778545887026536,-0.5346210885975374,0.1207001081669684,-0.8726493064456468,0.4956184845092352
61,4873.20699972424,8263.353085349023,7347.823496823083,-943.9478499835677,1159.536848224503,-8252.458125908117,-15535.759030638583,19490.357942420702,-6655.699366562803,-29,129,10,13,-200,-191,-200,-200,288383,-674890,-12030,-8893,58686,35195,40662,10967,-0.49410533477007057,0.04034319612131853,0.8785768726680963,0.9535862485443702,1.0592392850828758,0.45664162793637075,-0.06540572005960386,0.1869969090294795,0.08801141762146232,0.7477006449581028,-1.8459521940979895,0.625245594706609,-1.736480762350266,0.792542619270758,2.0316715701660817,0.9071396716235811,-0.9037658038007813,0.7673425058970426
62,-22548.939739874935,7507.2750110218185,-2716.4054959524074,2311.462229214296,753.7130277752858,-3156.4677786328975,-18319.7888899727,-15069.974996899095,6141.247153570766,17,57,13,-5,-200,208,-192,200,-167182,-302371,-15342,4316,50035,-29373,26632,-2802,-2.9729868256392793,0.5347107736140178,0.7779154658526679,0.7463111999411176,-0.24542308141504002,0.1438286190896161,0.21069617019757572,0.9065565640030969,0.08684445474173258,0.9417286149994656,-0.1401019720806815,0.010923912391695751,-2.27184802210533,0.882186499925402,-2.146098577185608,0.6882422224893825,0.7550287363554522,0.5630819054283002
63,65.0630924996558,-13585.860457128147,16425.665558154462,1540.7971160027664,712.139103948115,6730.220219370123,-10690.499811913469,5967.740849586435,-7035.139485520632,-114,-145,-14,15,-200,194,200,200,1150754,797280,20687,-12046,54958,-29871,-9950,-9226,1.6881066311545287,0.39396936941885646,-1.7422238634729827,0.7018033895832003,2.652632258960316,0.7469036117612816,0.18860039572183496,0.801677132310374,0.01279890980718771,0.03032596694531272,0.3912402929451249,0.03959069542672196,-0.2820570097658351,0.06566592086076375,0.6749967681243626,0.5252601141225245,-0.2078811211654871,0.09438059780982037
64,40250.73147116937,3539.9375262960675,9052.642947086017,-1846,2068.004711473588,-3425.0362769901913,14035.019993633767,28063.55790324118,-11237.395333571054,27,188,0,7,203,-201,200,-200,-267500,-983056,-1846,-3739,-43557,51859,8729,9926,4.609462897534138,0.9055367747673346,0.6380897603607506,0.2710303604087616,0.734115163047274,0.5053575581867119,-0.2728442895290347,0.9118853391024672,0.17071524179778325,0.9067444680881256,-0.7348542005934726,0.21099932234934493,1.616901402230164,0.7347992797500793,3.616274686293821,0.945635543491427,-1.1589348660731833,0.8197230777077519
