session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,3413.341810924757,-3385.983054565382,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,1.5716324832460222,0.8374960623394695,0.9504006808212621,0.6904753580514535,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,7615.63231068813,5033.508533047214,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,0.6462504960564177,0.7454250887109389,0.4467626479944932,0.647446051929648,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-2,2883.191909595502,-5585.289312396431,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,0.27275525581591886,0.08862546972084266,-0.4756828319829181,0.23699266410525816,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-1,23433.807484433288,16310.290408353787,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,2.568956429489164,0.8811428230708727,1.789806238940652,0.7995483053892065,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,29373.83093981569,20745.408566886676,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,3.5568181690552323,0.9458344855029044,2.620272605132442,0.884563562255198,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,19291.611112920018,12530.729311989853,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,1.9888070810097065,0.6866517192786613,1.4380516675542905,0.5706276552478279,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,-2,11061.73170153006,4116.899327207051,3210.418818837614,2332,947.5713412716323,454.8422142137622,1.2431945385761711,0.9275487267527442,0.4990791609900045,0.715270958711128,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-1,24819.831500525186,15317.962895882607,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,2.7635815776052985,0.9849927275374531,1.7692049381525945,0.9705122005293848,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,961.0086223919438,-5288.756309728953,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,-0.5631522377582076,0.11417537030998022,-1.2193681419228906,0.37335123958015787,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,22203.72602843725,14773.08725014329,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,2.3182985492613404,0.8843572231477504,1.3120241710623837,0.7394440167425047,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
