session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-9088.194782995237,-16243.634771646699,3648.6325539565296,2401.990717856632,1229.5201894245893,-143.10042280922926,18.396950222940177,-115,45,-25,9,-10,-10,1176225,-234110,32612,-5975,3383,2089,0.3939414490925927,0.12972098639729276,-0.4924752537368791,0.18978498846532943,0.4197755172293837,0.8206227305037833,0.3651471564755011,0.6628377176283979,0.12456673593199265,0.9325831884549791,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,17212.021930042,6464.674065021478,8026.035238010983,1287.3832609567835,889.9818332249952,268.34878302569723,275.5987498020636,-23,-57,12,5,-10,-11,240090,298300,-14458,-2383,1826,3048,1.3810449781898197,0.8281988837266422,0.5818736564621978,0.5015604324919896,0.5179458857601044,0.6105326820373067,0.1274957802181858,0.7595649905022062,0.0890435579002068,0.9322470283266041,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-507.4785523771243,-2890.794372546021,1697.2734206399764,-846.793248113172,1321.4841234307805,212.92893418320455,-1.5774099718928483,-74,100,-28,4,-11,15,748356,-521078,35732,-1657,2689,-3080,-0.4121613663153636,0.1145851214815259,-0.18600938017840407,0.054551246942308736,-0.22475751228076898,0.178098370044232,-0.1990400746472158,0.358339997946344,0.13082634182417063,0.9621784342708091,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10356.43772259074,13308.379428474465,-3831.530964139907,123.86324486999547,964.1196941999607,-488.65507339362466,280.2613925798481,-56,61,9,1,-8,-1,579103,-323674,-10407,239,1959,494,0.8571067612929452,0.2786670405613962,1.5291519436832186,0.4571485908763893,-0.7849742490958229,0.550287725266725,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,6778.4071583877885,-1128.3717091287544,6745.987692016759,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-5,105,-11,-14,1,-22,48056,-542404,14518,11931,11,3606,-0.32404429143485114,0.03189014507788748,-0.664007928637966,0.16992560230027412,0.12436354467261075,0.05373978286367165,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,18605.4298567579,19528.634424269898,-4239.027836455643,775.0239058095522,1463.1826653994103,510,567.6166977346809,68,13,9,16,0,10,-653799,-74089,-9557,-11596,510,-786,1.4285438261529737,0.7562637740146056,1.884740743404642,0.9086056960921953,-0.8108732989796901,0.5052911958444615,0.10249662413399593,0.4959238701754993,0.1372473934077496,0.5420651988580861,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,24040.284173390453,5186.328859768408,14585.46433092875,1655.596413918008,1192.688359306383,467.44774974816755,952.7584597207377,-3,77,-1,-6,-7,2,35551,-402775,2845,5741,2337,381,2.5035778323886806,0.856635977079208,0.2986242194479406,0.08141968154628934,1.718258663525495,0.933152592386242,0.18123041935305548,0.9772112690094111,0.11471069650981916,0.8089198111447785,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-4527.487071296964,-16176.873846000992,9109.981579410087,3042.432771107655,150.10059923915287,233.83499226094273,-886.9631673138097,119,77,-19,18,-6,11,-1190877,-398894,23951,-12848,2263,-1959,-1.0321634782997924,0.308347494112057,-2.1504131102826074,0.6949537745666318,0.8214311788408486,0.7966979650127601,0.3418701520286806,0.9528278959307562,0.005889356643522735,0.0015386961755763774,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-4319.197733140493,-7347.258865728101,-1086.9207260147668,1610.5320764026892,1404.6861820225258,671.7448950772223,428.01870509993773,43,94,10,9,12,-9,-425727,-511827,-11136,-5907,-3090,1568,-2.342103324418959,0.3316992582490952,-1.99798521524153,0.4438710304452323,-0.7002538134887459,0.28469463665551054,0.1421378060126632,0.9282037470988375,0.11642610366778088,0.9101263644197157,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,17394.46375580009,17619.75521055647,-2536.491459705285,752.0402426368073,424.93285654083957,915.2269057712595,219,-12,64,7,15,-9,0,136125,-338928,-7931,-10908,1948,219,1.6165764108878413,0.7954967558371876,1.4992646989528373,0.7388037916441582,-0.14088059742124556,0.03645814383061939,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
