session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-11762.379915952568,-16243.634771646699,972.949664268599,2401.990717856632,1231.0179461551907,-143.10042280922926,18.396950222940177,-115,-2,-25,8,-10,-10,1176225,11540,32612,-5173,3383,2089,0.1500462680898577,0.01681390866025137,-0.4924752537368791,0.18978498846532943,0.17341161252214712,0.36744654885375205,0.3651471564755011,0.6628377176283979,0.12703545963648183,0.9396253089431321,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,19424.009082702007,6464.674065021478,10213.829657380993,1287.3832609567835,914.1745665149938,268.34878302569723,275.5987498020636,-23,-65,12,7,-10,-11,240090,341228,-14458,-3668,1826,3048,1.6227332940884747,0.870366960793322,0.5818736564621978,0.5015604324919896,0.7580769983745744,0.8400576619468,0.1274957802181858,0.7595649905022062,0.09060076118439067,0.9269844823038789,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1701.1047873131033,-2890.794372546021,411.02615484630223,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-74,101,-28,5,-11,15,748356,-527592,35732,-2309,2689,-3080,-0.5632835635485423,0.18643730827491464,-0.18600938017840407,0.054551246942308736,-0.3843179905882403,0.3256083267554838,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10012.982481121822,13308.379428474465,-4156.105899808783,123.86324486999547,945.2393883999214,-488.65507339362466,280.2613925798481,-56,31,9,2,-8,-1,579103,-166699,-10407,-505,1959,494,0.9746097142980229,0.33039565668133763,1.5291519436832186,0.4571485908763893,-0.6697214046031984,0.5497612448256413,0.04555095041901033,0.4341701105569094,0.10520927755163173,0.9726670650758165,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,7170.406572293337,-1128.3717091287544,7137.987105922308,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-5,110,-11,-14,1,-22,48056,-568162,14518,11931,11,3606,-0.26131275137991333,0.021644762775166203,-0.664007928637966,0.16992560230027412,0.18709508472755004,0.14194789946806652,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,19133.64256984305,19528.634424269898,-3774.0087275558326,781.0185934074298,1520.3815819868742,510,567.6166977346809,68,40,7,17,0,10,-653799,-218697,-7255,-12355,510,-786,1.4494157731341495,0.7459942441346566,1.884740743404642,0.9086056960921953,-0.7980989295265517,0.48266003657018713,0.10368616425047153,0.5005277753852473,0.14415543081933277,0.580932203026653,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,24015.23453329117,5186.328859768408,14602.414690829464,1655.596413918008,1150.688359306383,467.44774974816755,952.7584597207377,-3,58,-1,-6,-7,2,35551,-299773,2845,5699,2337,381,2.5318145787106956,0.834807345627533,0.2986242194479406,0.08141968154628934,1.7499644415520248,0.9310380480622179,0.18123041935305548,0.9772112690094111,0.1112416648053039,0.7761809962207723,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-3096.605333715243,-16176.873846000992,10559.746617034078,3042.432771107655,131.2172991968837,233.83499226094273,-886.9631673138097,119,82,-19,19,-6,11,-1190877,-423938,23951,-13589,2263,-1959,-0.8580601414588022,0.2447555196008751,-2.1504131102826074,0.6949537745666318,0.9983356193277783,0.8417549941847571,0.3418701520286806,0.9528278959307562,0.0030882529975870174,0.0003466258207945239,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-8105.8023010557445,-7347.258865728101,-4926.934869710298,1610.5320764026892,1458.0957578028065,671.7448950772223,428.01870509993773,43,52,10,10,12,-9,-425727,-287464,-11136,-6666,-3090,1568,-2.538922412716111,0.3847205758562338,-1.99798521524153,0.4438710304452323,-0.8984773051208974,0.44151574426822937,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,18766.46375580009,17619.75521055647,-1114.4914597052848,752.0402426368073,374.93285654083957,915.2269057712595,219,-12,64,7,15,-9,0,136125,-337506,-7931,-10958,1948,219,1.7746777393456021,0.8273056609630012,1.4992646989528373,0.7388037916441582,0.023091959158604257,0.0009310554161304674,0.09945867953643801,0.9095789700827137,-0.004913839972601843,0.003337742723769008,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-16779.736005907856,-21381.49071828765,3231.81650962228,2811.549430141333,-129.75008889518813,200.83865929382955,-1512.6997977824608,177,16,-4,8,-13,13,-1723975,-80554,7033,-6444,3778,-1589,-2.4115638797526993,0.8154626361561685,-2.7053771727722733,0.8349957418297983,0.07123618006455175,0.07498821891936515,0.3438795333378647,0.8951507054427108,-0.042699919926099464,0.3024470157895306,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-1839.3914469990814,-6483.185682459967,2610.2547024641026,1450.4717869971637,972.9946411004094,-588.6729447883827,198.74604968759286,149,-9,4,-10,14,-6,-1476924,49615,-3631,7759,-3511,1116,0.9809006190698719,0.31966847415637706,0.6195686633538144,0.19101432557917147,0.08151496203692854,0.05737108608968928,0.15321480054508907,0.9576664390611164,0.09464142414405222,0.825438086138848,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,11604.99912790075,-4023.602415500791,13776.13338003651,1224.8675789889403,339.0180719235286,608.1907731304409,-319.6082606778782,100,94,-6,-12,4,12,-975279,-481517,8248,9490,-357,-2385,1.0455386222376917,0.7010629930779841,-0.4974929093435256,0.18092204993434885,1.4580941491920498,0.8263357025961722,0.05118628057000784,0.32000686855594923,0.01652641355558571,0.06851275132110765,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-34505.24747875168,-38497.22267042869,2187.4365239778563,1188.2562590875223,737.8159903406431,1.1947959461049322,-122.72837767511533,-66,-10,8,-17,-7,-8,649647,52441,-10834,12666,1442,1530,-4.440441976300876,0.9454321472954822,-5.05930332762227,0.9460901045712974,0.40241070259010536,0.5747054571991137,0.10838180735199555,0.807335051548301,0.09675675590806049,0.5716007757455897,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,4050.0747041766067,84.6468255999207,612.9949022138608,1572.3582463003052,1469.648897014922,135.67388722863257,174.7519458189654,-26,40,1,-11,-4,7,260431,-205469,190,9384,796,-1298,-0.029423016508830065,0.0004453004267720268,-0.218803790388746,0.03854141513778881,-0.08869720618458489,0.02659548202482848,0.14369107989667895,0.518238127232428,0.10827294420120188,0.820529471754263,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
15,10330.876116070327,9744.291852329625,1678.5179657059489,-2070.733134588969,483.3133910513816,944.4940029868783,-449.00796141453793,116,-97,-24,-4,3,-16,-1157705,515936,33289,3390,226,2960,1.2460168157301623,0.736181313036657,1.2065137255486675,0.8980648204055731,0.28362316068394633,0.2065265056329571,-0.3317358191462993,0.6984653696633947,0.0545271548999236,0.8468616221695048,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
16,-21008.24264720871,-25385.176820967812,3624.4738136989963,-507.0935955154855,1356.1223826446148,-117.74151706875261,21.1730899997292,138,-1,-28,7,-4,17,-1362497,8966,35364,-4476,708,-1946,-2.54211209699597,0.5432595660261278,-3.2383771007556765,0.6962192667735827,0.663532913044769,0.5798396694632554,0.0077949452447036325,0.0073790918724469514,0.12740352339255667,0.9451392619672827,-0.030294416271932696,0.15634051732985726,-0.07217196165041674,0.3147650570945602
17,12215.002814457392,13315.814220936969,-3798.5046318472596,744.2013124218756,1185,140.06903644568652,628.4228765001214,71,68,-5,0,1,9,-697432,-353806,7705,1185,-97,-359,1.003791548786679,0.7359290567214127,1.350534437779163,0.897022746404681,-0.6597299658097796,0.3962637281118764,0.08538546719533953,0.5908542514200529,0.11941082326905954,0.9333262086971775,0.021297361872077963,0.8018127195577368,0.0868934244808071,0.8208377103614877
18,-5451.090711061428,-6543.521334988531,745.1070175868808,290.0904212201658,-472.83358229111946,441.6251712689045,88.44159614227073,58,97,-11,-9,8,5,-588847,-511377,14755,8693,-2066,-410,-0.7843245868722504,0.3073753317796084,-1.3810281489837952,0.5258458240652482,0.552000646785028,0.30852033819068225,0.09710689928054561,0.4064215788983435,-0.12236968846112808,0.8277911727830195,0.051501998932994265,0.7830257572074482,0.018463705574141176,0.19394827156947014
19,8602.878499202345,-1303.8911078525707,4283.8783986961935,2486.9573308166305,1109.5380007820913,1856.0384699812612,170.35740677873866,151,31,3,-3,-8,-6,-1480319,-159294,-1521,3642,3305,1149,2.4821004463421215,0.7667880658399309,1.5107442837807614,0.5885403516277554,0.39285996166862613,0.8346504511943595,0.2973480439992016,0.9662942204262002,0.10706623913218714,0.8126453381543856,0.1349192934628173,0.5396622977020707,0.03916262429850047,0.4182261111315094
20,25691.624271040673,10895.683718399843,10125.228172461386,2585.570690204255,889.4860335324738,424.42748761716405,771.2281688255512,68,105,3,19,2,-13,-659159,-536219,-1425,-13892,-113,2964,2.2991446166683445,0.9394351873399934,1.3522199090567968,0.8503886688482865,0.5648746974302462,0.5137609590136697,0.19233529695057092,0.8390670285149665,0.07670105148407624,0.542327583385402,0.03601109850595159,0.7422859033371456,0.07700256324070567,0.9118632044853769
21,-11583.749291387949,-26295.167211420136,12493.692699496227,854.1104430437954,1014.9288533726121,171.17851597571916,177.50740814383454,133,82,-12,6,-14,-4,-1331089,-430795,16400,-3714,3927,593,-2.4840247037600744,0.3808810693336074,-4.310452329763606,0.6921571243051,1.632480933712345,0.8111816777135403,0.09151844219505142,0.919604381828666,0.1272368715460378,0.8650433034082105,-0.03178495060802792,0.2170972322498536,0.006976329158095189,0.10885154150336919
22,3132.2936802592353,-10546.114551980048,10366.048139699153,2360.18847804116,958.5342534590918,2144.214878418598,-2150.5775173787188,-29,-120,12,-4,3,17,286415,636302,-13879,3971,1060,-843,-0.4666912157799838,0.09063868609550305,-2.0569663407469028,0.6560534513010798,1.118869638776321,0.9218532367309583,0.3045994534277862,0.8946294779137618,0.08894322199587609,0.9035646782116139,0.2808850621958663,0.939480701574371,-0.20302225142890173,0.6535258552528364
23,6206.280860508581,8565.59328595351,-3733.396087283676,-864.956110811574,921,2222.4295283134798,-904.3897556631573,-29,97,-20,0,19,19,300157,-519275,26656,921,-5905,-3657,0.9383117474122453,0.37244137206403866,1.0853742848367591,0.5466635552640396,-0.4502728194812436,0.5464701145343026,-0.002503241227383262,0.0003426491826675814,0.1011227424382238,0.9516192406726732,0.22085405474764314,0.8329983730824332,-0.016263273901758624,0.04885896091690337
24,28890.743170760532,21136.346327746796,8151.042903381924,1307.6339698513511,-721.3517089913221,321.5757523829052,-1304.5040736111237,-8,56,-8,-7,-6,10,101688,-285065,13333,6287,1888,-2294,3.382765323063126,0.9320305635094444,2.3497819649855916,0.9054941690217057,1.060746169603194,0.9125945892198905,0.1217083855861772,0.9157289922536436,-0.08491059825728692,0.6775585548124873,0.043792635392030516,0.4467599391967842,-0.10835323424659546,0.6131862097564754
25,-15359.28006553424,-21618.577777725994,1142.0290581295849,3073.109280999681,1338.1974397184185,255.26049115802562,450.7014421860463,-86,-70,-22,-15,12,-19,850080,373782,28875,12081,-3682,4237,-1.9579437731100746,0.5762133334650885,-1.6533662792499741,0.656055299750245,-0.7198505663181782,0.2302435001543862,0.25616904948837266,0.771315875693273,0.12278007855547513,0.8029884171122893,0.020544587197515455,0.12850208625709333,0.015779357216731873,0.11146417984266245
26,-13185.107917238638,-20043.795822663058,4231.520470508025,639.8288192456166,915.4753701572736,657.9318550485968,413.93139046490825,25,118,-12,-15,-9,-2,-276458,-619964,15966,12210,2281,821,-3.691086877004093,0.6433694232372469,-4.045077987457361,0.7034141083183522,0.17224123892134008,0.10114085080121031,0.03946286310216342,0.12691572039087676,0.08911310861226306,0.9408501984399308,-0.006319241135846127,0.018787266426568368,0.059493140953331254,0.8391985149328782
27,11738.627122133108,-1896.895538416371,12226.854576585756,846.6953463659556,511.517045738512,396.06118247536597,-345.6054906161107,7,-64,16,4,-9,-3,-70848,338840,-19727,-1856,2676,515,1.0129038226834932,0.5629624807074922,-0.26372512436831236,0.1270751249142693,1.0474591777802638,0.8988699883218614,0.12887536573037153,0.7391299543976363,0.06651506622037286,0.7891735664718165,0.07221230204351542,0.60624839688827,-0.03843296472271319,0.5760135178194142
28,32467.863600540277,24532.10283012077,4827.888076145073,3600.5022282284663,237.5442893069851,205.1560104430564,-935.3298337040733,27,2,15,1,7,-17,-239538,-5787,-14803,-456,-2272,3334,3.137904161075452,0.9474600593822258,2.2516809921104426,0.9030584988618361,0.5916207537104273,0.7498893011963482,0.3730873641901839,0.8824653790399126,0.01142142985610198,0.06944986497377943,-0.003603263878808142,0.00700676965192626,-0.0863031149128857,0.3236733383459359
29,13002.528488920596,-17.708709373051533,9406.603769805923,2179.3644146373917,1182.4482637430647,-41.839326870964214,293.6600769782326,-6,-45,33,-10,-8,10,60628,242548,-39746,8541,2488,-2174,0.9420476001031244,0.6139032792114827,-0.12898968949011796,0.047885673415536074,0.8043112859670646,0.8801421774248612,0.12820026921378205,0.481200373023017,0.09764333403373197,0.6679260790340793,0.019696093530855528,0.30415240474659844,0.021186306847813557,0.16581540661012145
30,-3860.258570900237,-6876.700529008172,49.74927472381387,895.4307286596959,1219.2537052422208,253.8348938900101,598.1733555921954,93,9,9,-5,5,-3,-919252,-47074,-10478,4389,-1093,1295,-0.005974875915279159,0.000015350669372243215,-0.26691134118927373,0.08116447217922046,-0.032267267713137475,0.0020126609084387104,0.09799021560233266,0.7312046596638575,0.13086929080274412,0.9704734691672732,0.024346809339036702,0.728917389752937,0.039997417243023935,0.510196395267206
