session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-30872.665814940057,-37811.804676747415,3098.021810551698,2439.592202999571,1298.515702885792,46.06945034800174,56.93969502229402,-1.3690436437570213,0.41562212238533236,-2.219615010980703,0.6701892285844595,0.3482398267224122,0.7784504511715372,0.36440535234933064,0.6621964762266018,0.13992828443529912,0.9388677553054099,-0.008138907538787198,0.03679228454996107,0.006136811255425573,0.29181957377781736
1,-1,-898.1640937713851,-5113.4180736050475,1371.0792983076826,1287.3832609567835,923.7709331599926,333.34878302569723,299.6717043835065,0.19367395683383956,0.1300294237182558,-0.2714210578788852,0.2353850407703927,0.1766838064339209,0.44771810865280764,0.1274957802181858,0.7595649905022062,0.09083259561277322,0.9259408299155085,0.016265041783346597,0.153857047085328,0.0538177906645011,0.8476803296873521
2,-2,4815.173864958662,-3498.283140432788,7273.273420639976,-846.793248113172,1344.4841234307805,189.123673422622,353.36903601124277,0.3806403707588329,0.47414509990097325,-0.10111321523483775,0.12013724383811135,0.4558096412894074,0.8741052321531186,-0.1990400746472158,0.358339997946344,0.13397421894800507,0.9675044780478723,0.04395464391413885,0.725607959811731,0.04705515648933906,0.4674263001976786
3,-1,-2002.5965884861087,-6218.142612445634,3338.894100191217,123.86324486999547,947.8803058000393,-509.5688417420306,314.47721484030376,-0.3450693179536094,0.04445465140226159,-0.8229098102368076,0.22549685828650737,0.36663333315849445,0.7427097105468886,0.04555095041901033,0.4341701105569094,0.1076116388302665,0.9717176386109682,-0.06383005587648219,0.2580127495227093,0.02187462575191924,0.4598641998474815
4,-2,15308.429450953812,7606.948057341622,6689.99167745898,1512.9155517936488,-728.3684682753083,171,55.94263263486846,1.6108663003307866,0.915523449622968,0.9670129381944086,0.8468579559509749,0.4443269231638318,0.5887932230982945,0.22633409126040485,0.9510928539940641,-0.020785332857012746,0.07612277695207557,0.013502356720723377,0.5189292756378909,-0.019524676151574345,0.06479951903523899
5,-1,10901.605315773466,3214.9174331127433,4416.008727555833,781.0185934074298,1473.9837488119465,447.69844537736617,567.978367508149,0.9128162663125383,0.33653788017344377,0.1134959902187366,0.007333261005344012,0.44564122439832676,0.801834924883879,0.10368616425047153,0.5005277753852473,0.14093504295540452,0.6138746394962749,0.04940810809361228,0.8042866685460377,0.05964973639599635,0.6460701775987246
6,-2,-1494.550597383654,-4788.080524168676,-553.4912149824959,1655.596413918008,1156.7402994219856,376.6844284275244,658,-0.5233665465310985,0.3422801720307713,-0.8304233285358559,0.6907579913668948,-0.11053163017424524,0.25159057014272845,0.18123041935305548,0.9772112690094111,0.10939698108742418,0.7759523925676888,0.0461778465475821,0.9453539554301054,0.08078316519093512,0.9407199098181895
7,-1,3424.802188694164,-4815.533264336409,5418.8796990077535,3042.432771107655,131.2172991968837,-66.94167956509546,-285.25263671662344,0.45535077836916504,0.7344242230522158,-0.5169422754492717,0.8678388597957907,0.6369161001078875,0.9503963330156863,0.3418701520286806,0.9528278959307562,0.0030882529975870174,0.0003466258207945239,0.018920440037773444,0.1637028861069917,-0.02850189135348799,0.5981770357245193
8,-2,19097.082373180787,17262.187779365457,-2219.203946376685,1610.5320764026892,1458.0957578028065,495.7874125643516,489.6832934221669,2.0920705954857333,0.776268564027071,1.9923452403351791,0.7109699219538816,-0.23954771044729206,0.4083390352689843,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.057635534693392415,0.4945832013133759,0.021669217889083204,0.2586303933946708
9,-1,15540.809918802503,10436.419289730024,3008.9385675368394,752.0402426368073,360.40399943811644,822.979471796675,160.028347664042,0.8826995869392317,0.3323600273314893,0.463686419622219,0.13932476635041857,0.18872938859276261,0.33008731050782236,0.09945867953643801,0.9095789700827137,-0.004920366347266226,0.0033967325279295533,0.10330455630562439,0.7490419126902274,0.03244090922945305,0.5679350682060887
10,-2,30782.709430885017,22086.28022414632,6191.589445919497,2811.549430141333,-129.75008889518813,193.1711732486251,-370.1307536755739,3.6397219873856517,0.9237319928203231,2.8174245907876623,0.9037494932963103,0.527819050536364,0.9131280237987941,0.3438795333378647,0.8951507054427108,-0.042699919926099464,0.3024470157895306,0.02127889601708135,0.4930811794997469,-0.02798016336729742,0.35290581988602376
11,-1,9476.133873794368,-1328.684758930467,8288.98537011168,1450.4717869971637,961.5951769903686,-265.09882559336165,368.86512421898215,1.0485943759704957,0.6606780953994366,-0.047863583127448504,0.004446369957228555,0.7903273765158608,0.9699817137548664,0.15321480054508907,0.9576664390611164,0.0930370085113132,0.8388773255960207,0.009728642000861607,0.022649733652168814,0.05015013152483087,0.3931392423956194
