session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-6338.092547298316,-13875.576479833107,4241.3741606714975,2211.7914604280995,1181.511216346994,-166.71046509015196,69.51756017835214,0.07551924920907084,0.012404697795035783,-0.7549863227898086,0.602616027307532,0.3931010301737951,0.8845484561659008,0.33469455315300933,0.6630767209755237,0.1222535378415944,0.9466800564967357,-0.02631767484447849,0.29843249689349616,0.006774125674963858,0.12669236318246394
1,-1,-673.8124815388164,-6865.211601287534,2846.296624941373,1754.1901631815708,951.3491330299876,257.81853963083654,381.7446589649496,0.05439776356200691,0.03117106288389707,-0.6333655377398201,0.8306151234395225,0.37808548743699905,0.8392894653663344,0.14437436327501543,0.8652543085474029,0.0949394512701555,0.9204988915845326,0.012764190130615482,0.0983977211025776,0.05759980918904114,0.8514532248574925
2,-2,2071.6981452887594,-5171.315724958549,6501.971470718388,-846.793248113172,1376.4841234307805,212.92893418320455,-1.5774099718928483,-0.05330195564654815,0.011199434045280357,-0.46272872011266547,0.73120591152511,0.4048406802150967,0.893507840347922,-0.1990400746472158,0.358339997946344,0.13680689993137643,0.9634824558745436,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,817.316305085491,-4188.06395924947,3893.851593758096,104.95916096666042,1025.3590825998822,-612.482610090437,593.6930371007593,-0.004772827053352271,0.00006099125669431763,-0.48538601888948757,0.41886260470776926,0.36138586764406816,0.8648993635652803,0.04663558188086051,0.4690770051074079,0.10739438085042459,0.9859496931177822,-0.07169795159140216,0.3006636234756841,0.03689531305220449,0.4856674718626996
4,-2,15230.866177598953,7215.167781326221,7088.992732428946,1419.233125499275,-407.5263512064812,-55.93007793633706,-29.071032512670627,1.67140848245772,0.9444436619038639,0.9596923250067567,0.8559661105125638,0.5156617810624413,0.8660106843248281,0.22946783493995349,0.9309422562323268,0.00006395680993082435,0.0000014478660595070049,-0.01615566846709145,0.10730625683368042,-0.0173217468942825,0.10007961983396067
5,-1,11520.495956907418,2254.9367415200686,5670.38263661135,769.0132810053074,1751.7794151618,522.7671848742112,551.6166977346809,1.0247751182497093,0.8041679802491158,0.05023481717597907,0.012064828561661573,0.6011798328171218,0.9651736086718409,0.10062480955547264,0.5014295948696129,0.1601134028125596,0.5343014184898578,0.055969374610448756,0.9447572476935144,0.05665288127814187,0.7793749128814125
6,-2,1296.7509431022334,-5957.140934877301,2850.7476714953227,1655,1290.8961197687943,453.36885685504876,1003.8792298603689,-0.026219567668614475,0.00198225817813129,-0.7694533810719486,0.7259202342692587,0.25154660647837196,0.8166898228211807,0.18212861988690937,0.972630077407439,0.11646942725866942,0.8036031631082062,0.06920733445940243,0.8950714797734309,0.12388182531997513,0.9113231618353027
7,-1,4122.656030034547,-5230.133316084102,6753.692857028684,3042.432771107655,170.3339991546145,233.83499226094273,-847.5052734332469,0.47312753099896926,0.7937591596717016,-0.5800024855710024,0.8980877218064373,0.7477130334920885,0.9837365067245183,0.3418701520286806,0.9528278959307562,0.01006343478309368,0.0036987509023974387,0.050187539702837396,0.4284411134931949,-0.09670414343671625,0.8361590573195181
8,-2,11766.326745529992,6220.6801916369,1601.5184214493202,1666.5320764026892,1302.4574546816839,839.1386013593983,136,1.2373556986423764,0.8968190769527267,0.757736839318444,0.7599380706016864,0.11428374692745112,0.4028137505668127,0.14559913623961787,0.9195297792860765,0.11573698586497107,0.9216766128814139,0.09292510274748375,0.5531461447536468,0.011073887544416773,0.17307069242881856
9,-1,9631.634847576088,3458.8216184738267,4073.636949205247,752.0402426368073,387.40399943811644,740.7320378220907,219,0.773146495362387,0.7547218322035488,0.24432788776214054,0.2818030752374816,0.2966487387870899,0.6454090657247155,0.09945867953643801,0.9095789700827137,-0.000885792794684528,0.00010947418650082404,0.09186636953422699,0.7823797799405763,0.041730612537178476,0.5470448985796939
