session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,VEV_5100_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,VEV_5100_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-9825.021965249349,-16243.634771646699,2911.805371702416,2401.990717856632,1229.5201894245893,-143.10042280922926,18.396950222940177,-115,32,-25,9,-10,-10,1176225,-166161,32612,-5975,3383,2089,0.3242848273072171,0.08705173386189319,-0.4924752537368791,0.18978498846532943,0.3501188954439952,0.7588163709114208,0.3651471564755011,0.6628377176283979,0.12456673593199265,0.9325831884549791,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,17196.387753194205,6464.674065021478,8104.035238010983,1207.152717463985,876.5781998699945,268.34878302569723,275.5987498020636,-23,-57,10,6,-10,-11,240090,298378,-11914,-3051,1826,3048,1.3905975941215178,0.8300805223688843,0.5818736564621978,0.5015604324919896,0.5407699222323256,0.6282757707069098,0.11744572844135043,0.8011611859096567,0.0858221891365353,0.918994233971046,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-1751.2151456796882,-2890.794372546021,541.7788890528027,-846.793248113172,1233.2420617153903,212.92893418320455,-1.5774099718928483,-74,102,-28,2,-11,15,748356,-532689,35732,-256,2689,-3080,-0.5520317891692543,0.1795438949623516,-0.18600938017840407,0.054551246942308736,-0.36094044196234765,0.3060015826022815,-0.1990400746472158,0.358339997946344,0.12713884865186117,0.9153262130327634,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,10396.28858380088,13308.379428474465,-3791.680102929764,123.86324486999547,964.1196941999607,-488.65507339362466,280.2613925798481,-56,48,9,1,-8,-1,579103,-255471,-10407,239,1959,494,0.9217112355434164,0.3051066325176195,1.5291519436832186,0.4571485908763893,-0.7203697748453524,0.5493396284881165,0.04555095041901033,0.4341701105569094,0.10295916903917837,0.985272276663787,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,7381.565241927332,-1128.3717091287544,7121.986988703487,1740.0743386464637,-563.4474097408947,209.29570315195184,2.027330295077718,-5,111,-14,-14,1,-22,48056,-573408,18292,11931,11,3606,-0.2768867286736463,0.023749234688742075,-0.664007928637966,0.16992560230027412,0.13260680125863275,0.06753553286534403,0.26524839743559925,0.9353532792675879,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,18442.630278071796,19528.634424269898,-4395.429581966819,775.0239058095522,1456.7848322244845,510,567.6166977346809,68,21,9,14,0,10,-653799,-117230,-9557,-9970,510,-786,1.3873192668649967,0.741043603284834,1.884740743404642,0.9086056960921953,-0.8526709873922493,0.5250584494730243,0.10249662413399593,0.4959238701754993,0.1378205225323466,0.573997255997045,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,23160.128353043645,5186.328859768408,13784.46433092875,1655.596413918008,1113.5325389595746,467.44774974816755,952.7584597207377,-3,77,-1,-9,-7,2,35551,-403576,2845,7936,2337,381,2.4127541488763393,0.8432568913747874,0.2986242194479406,0.08141968154628934,1.6298424700151084,0.9262639573403136,0.18123041935305548,0.9772112690094111,0.11230320650780587,0.7531903565329985,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-4133.370371339233,-16176.873846000992,9514.981579410087,3042.432771107655,139.2172991968837,233.83499226094273,-886.9631673138097,119,77,-19,19,-6,11,-1190877,-398489,23951,-13581,2263,-1959,-0.984379120789339,0.292117834076144,-2.1504131102826074,0.6949537745666318,0.8666770136068677,0.8020101913611156,0.3418701520286806,0.9528278959307562,0.00842787938797348,0.0030009650088769387,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-6564.876699185953,-7347.258865728101,-3538.237995181349,1610.5320764026892,1610.3244851436484,671.7448950772223,428.01870509993773,43,71,10,13,12,-9,-425727,-389310,-11136,-8951,-3090,1568,-2.48538508036897,0.3641357758367418,-1.99798521524153,0.4438710304452323,-0.8533023121924496,0.38994191912685244,0.1421378060126632,0.9282037470988375,0.12619284642145423,0.8763979720687575,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,18642.638824349968,17619.75521055647,-1329.7875340526807,752.0402426368073,466.40399943811644,915.2269057712595,219,-12,70,7,14,-9,0,136125,-369258,-7931,-10111,1948,219,1.782968156867292,0.822457583428108,1.4992646989528373,0.7388037916441582,0.017872662759243724,0.0005138374322243297,0.09945867953643801,0.9095789700827137,0.008595873948456508,0.013589216684038176,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-16649.308846645574,-21381.49071828765,3375.681191108357,2811.549430141333,-143.18761111898493,200.83865929382955,-1512.6997977824608,177,6,-4,10,-13,13,-1723975,-28044,7033,-8036,3778,-1589,-2.380698684776402,0.8075700837881747,-2.7053771727722733,0.8349957418297983,0.10643496222408018,0.1367335984205565,0.3438795333378647,0.8951507054427108,-0.04703350710936171,0.3035751422715924,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-2846.9252228348178,-6483.185682459967,1613.5198548484477,1450.4717869971637,962.1957128803278,-588.6729447883827,198.74604968759286,149,-38,4,-8,14,-6,-1476924,200078,-3631,6391,-3511,1116,0.9029019782611502,0.29211626809176344,0.6195686633538144,0.19101432557917147,0.0049693488142139135,0.0003720748740819905,0.15321480054508907,0.9576664390611164,0.09318839655803816,0.8544615598389705,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
