session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
0,-2,-8977.719950860945,-16243.634771646699,3752.107386090822,2401.990717856632,1236.5201894245893,-143.10042280922926,18.396950222940177,0.4124720251214117,0.1414430856381611,-0.4924752537368791,0.18978498846532943,0.43697717026054383,0.8094536790204533,0.3651471564755011,0.6628377176283979,0.125895658929633,0.9334791955758043,-0.02376525891076567,0.2903093466696634,0.0006925521033557718,0.0013834675996463725
1,-1,17787.688965753263,6464.674065021478,8577.50954043225,1287.3832609567835,914.1745665149938,268.34878302569723,275.5987498020636,1.453209046684804,0.8470245348650017,0.5818736564621978,0.5015604324919896,0.5885527509709112,0.7003283424949384,0.1274957802181858,0.7595649905022062,0.09060076118439067,0.9269844823038789,0.011860017090089445,0.0879580693996324,0.052826080759019525,0.8373911891153856
2,-2,-1880.8575215194292,-2890.794372546021,231.2734206399764,-846.793248113172,1414.1051542884757,212.92893418320455,-1.5774099718928483,-0.5638951887655389,0.18672666845165897,-0.18600938017840407,0.054551246942308736,-0.38492961580523666,0.33211565598056464,-0.1990400746472158,0.358339997946344,0.1392646228984657,0.9769276068669809,0.04774200239103644,0.6404664664583981,0.019077256575815715,0.07198747502141215
3,-1,10083.578303733297,13308.379428474465,-4085.5100771973084,123.86324486999547,945.2393883999214,-488.65507339362466,280.2613925798481,0.9443513451908068,0.32077245921472614,1.5291519436832186,0.4571485908763893,-0.6999797737104195,0.5428742756971179,0.04555095041901033,0.4341701105569094,0.10520927755163173,0.9726670650758165,-0.06700809376185804,0.3389790009611157,0.031427041009217324,0.7953135793717175
4,-2,7104.406455074517,-1128.3717091287544,7071.986988703487,1512.9155517936488,-563.4474097408947,209.29570315195184,2.027330295077718,-0.3185521167192822,0.030734515695907683,-0.664007928637966,0.16992560230027412,0.129855719388204,0.059565041684152276,0.22633409126040485,0.9510928539940641,-0.009028369812072487,0.02000337842709517,0.017089434654363134,0.459819416099009,-0.018795063572191562,0.0693196922886442
5,-1,18409.949417099375,19528.634424269898,-4519.906109289092,775.0239058095522,1548.5804985743362,510,567.6166977346809,1.3410105521085833,0.7026957213378058,1.884740743404642,0.9086056960921953,-0.9075629458335489,0.5200586607724569,0.10249662413399593,0.4959238701754993,0.14640376621724957,0.5514792346110061,0.055888967275219165,0.9450624036151656,0.059043396911047985,0.7847753613230728
6,-2,23245.00726084836,5186.328859768408,13787.135478271055,1655.596413918008,1195.7402994219856,467.44774974816755,952.7584597207377,2.433724762885369,0.8401697078365167,0.2986242194479406,0.08141968154628934,1.6483257362367412,0.9274819456865271,0.18123041935305548,0.9772112690094111,0.1147905542952325,0.8093252664726751,0.06813763292645335,0.8986863335947612,0.12261620062594085,0.9038917589902214
7,-1,-3259.3703713392333,-16176.873846000992,10403.981579410087,3042.432771107655,124.21729919688369,233.83499226094273,-886.9631673138097,-0.85808630695122,0.25160253409449906,-2.1504131102826074,0.6949537745666318,0.9982100389334784,0.8459264966437033,0.3418701520286806,0.9528278959307562,0.003187667899456154,0.0004049513712989808,0.050187539702837396,0.4284411134931949,-0.10112859523307113,0.8438017712666872
8,-2,-7511.992103736898,-7347.258865728101,-4333.124672391452,1610.5320764026892,1458.0957578028065,671.7448950772223,428.01870509993773,-2.486832796035211,0.3749798047428262,-1.99798521524153,0.4438710304452323,-0.8463876884400104,0.4135741647543022,0.1421378060126632,0.9282037470988375,0.1178305070027702,0.9041180740247939,0.07631371926986782,0.533321677902559,0.021258075361023247,0.30993579097104274
9,-1,18708.81571862642,17619.75521055647,-1222.1394968789537,752.0402426368073,424.93285654083957,915.2269057712595,219,1.7889577587010936,0.8248514943859577,1.4992646989528373,0.7388037916441582,0.031500750391981774,0.0015965928794292204,0.09945867953643801,0.9095789700827137,0.0009573881495125127,0.0001475546935464504,0.11604562913313785,0.7889533336422477,0.041730612537178476,0.5470448985796939
10,-2,-16682.38710776279,-21381.49071828765,3368.8841688792454,2811.549430141333,-169.46885000708698,200.83865929382955,-1512.6997977824608,-2.41968736318862,0.8154242725403501,-2.7053771727722733,0.8349957418297983,0.07011135902252905,0.0617198427355577,0.3438795333378647,0.8951507054427108,-0.049698582320009864,0.3352119440896506,0.022869700616102207,0.49176402960958676,-0.10147220107283712,0.47292284894913567
11,-1,-2706.882042070869,-6483.185682459967,1742.764107392315,1450.4717869971637,972.9946411004094,-588.6729447883827,198.74604968759286,0.9015523156178411,0.289591645077867,0.6195686633538144,0.19101432557917147,0.0021666585848962357,0.0000596059919163538,0.15321480054508907,0.9576664390611164,0.09464142414405222,0.825438086138848,0.0025695653902972288,0.0005504980898167036,0.02939120359969098,0.4575294746749133
12,-2,11318.378563009084,-4023.602415500791,13489.512815144844,1224.8675789889403,339.0180719235286,608.1907731304409,-319.6082606778782,1.0005359232522688,0.6738779661217658,-0.4974929093435256,0.18092204993434885,1.4130914502066607,0.839468045293407,0.05118628057000784,0.32000686855594923,0.01652641355558571,0.06851275132110765,0.046174790208740865,0.8861572634441187,-0.028950101945208025,0.3008104215075821
13,-1,-35540.38246741061,-38497.22267042869,1143.6436523977854,1188.2562590875223,746.4738732617825,1.1947959461049322,-122.72837767511533,-4.579696323174936,0.949860979165741,-5.05930332762227,0.9460901045712974,0.2631552669843257,0.3276935711915354,0.10838180735199555,0.807335051548301,0.09675784463981872,0.5717825767786057,-0.001559268936295202,0.001961449956321467,0.01287135440752992,0.4399783787394345
14,-2,2438.311805307587,84.6468255999207,-951.2544605628937,1572.3582463003052,1422.1353609226571,135.67388722863257,174.7519458189654,-0.2615910587899659,0.031600852186867937,-0.218803790388746,0.03854141513778881,-0.3233380459627564,0.22716864758048658,0.14369107989667895,0.518238127232428,0.11074574169825097,0.8613976685002936,-0.011066138219768786,0.09504960704306613,0.037180094186377945,0.4427080061956623
15,-1,10322.204463833172,9744.291852329625,1708.5179657059489,-2070.733134588969,444.6417388142272,944.4940029868783,-449.00796141453793,1.2505391996947055,0.7383974485175219,1.2065137255486675,0.8980648204055731,0.2925307126747925,0.2193716280787745,-0.3317358191462993,0.6984653696633947,0.05014198687359949,0.787230391343176,0.10772549893719205,0.8739524830910914,-0.07463690519325927,0.5859682890165825
16,-2,-20637.454597897675,-25385.176820967812,3995.2618630100333,-507.0935955154855,1356.1223826446148,-117.74151706875261,21.1730899997292,-2.5113384311562954,0.5397409417830765,-3.2383771007556765,0.6962192667735827,0.694306578884456,0.6407683739393988,0.0077949452447036325,0.0073790918724469514,0.12740352339255667,0.9451392619672827,-0.030294416271932696,0.15634051732985726,-0.07217196165041674,0.3147650570945602
17,-1,12243.01711164734,13315.814220936969,-3786.490334657312,744.2013124218756,1201,140.06903644568652,628.4228765001214,0.9972735616580922,0.7306037875226393,1.350534437779163,0.897022746404681,-0.6674655904477516,0.40432302242472173,0.08538546719533953,0.5908542514200529,0.12062846077844414,0.9349686112123275,0.021297361872077963,0.8018127195577368,0.0868934244808071,0.8208377103614877
18,-2,-4390.10216026062,-6543.521334988531,1502.6696147997864,290.0904212201658,-169.4076287032167,441.6251712689045,88.44159614227073,-0.6324438698627142,0.21888627799758328,-1.3810281489837952,0.5258458240652482,0.6662686290438676,0.3662645813775642,0.09710689928054561,0.4064215788983435,-0.08475695371043318,0.7184208601996843,0.051501998932994265,0.7830257572074482,0.018463705574141176,0.19394827156947014
19,-1,9347.177081319545,-1303.8911078525707,5028.176980813394,2486.9573308166305,1109.5380007820913,1856.0384699812612,170.35740677873866,2.5920514152381187,0.7723343086788127,1.5107442837807614,0.5885403516277554,0.5028109305646405,0.8147981907098849,0.2973480439992016,0.9662942204262002,0.10706623913218714,0.8126453381543856,0.1349192934628173,0.5396622977020707,0.03916262429850047,0.4182261111315094
